Date,Open,High,Low,Close,Volume
2019-10-15,568.0,586.55,565.2,583.4,4970000.0
2019-10-16,582.5,586.9,575.35,584.25,2280000.0
2019-10-17,581.1,596.35,578.75,593.3,3740000.0
2019-10-18,589.0,595.5,583.6,593.3,2960000.0
2019-10-22,593.4,601.2,587.45,595.8,3490000.0
2019-10-23,596.9,599.65,587.15,591.85,2370000.0
2019-10-24,592.0,595.5,578.6,581.05,2210000.0
2019-10-25,585.7,585.7,570.25,577.7,2280000.0
2019-10-27,591.5,591.5,591.5,591.5,2280000.0
2019-10-29,595.45,618.0,592.5,611.8,6540000.0
2019-10-30,617.2,619.9,605.0,616.55,4300000.0
2019-10-31,617.6,621.65,603.75,606.45,4600000.0
2019-11-01,609.0,609.75,581.0,589.75,7560000.0
2019-11-04,591.0,594.55,581.9,586.4,3130000.0
2019-11-05,583.3,590.6,577.1,580.15,2650000.0
2019-11-06,590.25,590.3,577.1,579.8,2760000.0
2019-11-07,579.8,583.5,572.0,580.35,3280000.0
2019-11-08,578.0,596.5,576.85,580.0,8369999.999999999
2019-11-11,581.7,586.95,570.0,575.0,3490000.0
2019-11-13,574.0,580.9,572.0,574.7,3340000.0
2019-11-14,575.2,579.65,567.75,578.45,2190000.0
2019-11-15,583.75,590.85,579.75,583.05,3060000.0
2019-11-18,580.1,582.6,571.8,573.7,3210000.0
2019-11-19,573.75,575.0,559.65,560.65,3210000.0
2019-11-20,562.25,568.45,557.5,560.45,2880000.0
2019-11-21,560.5,562.65,550.2,551.8,3350000.0
2019-11-22,554.75,555.0,539.2,546.0,2800000.0
2019-11-25,547.5,552.85,546.25,547.8,3050000.0
2019-11-26,550.0,552.9,536.95,538.6,4410000.0
2019-11-27,542.0,554.5,535.0,539.95,6630000.0
2019-11-28,541.9,543.3,536.25,541.95,2430000.0
2019-11-29,543.0,543.8,528.25,530.55,3330000.0
2019-12-02,525.0,537.5,523.5,534.15,4090000.0
2019-12-03,537.25,537.25,522.0,522.9,3050000.0
2019-12-04,522.8,529.25,519.15,525.55,2610000.0
2019-12-05,525.55,531.15,522.0,524.75,2330000.0
2019-12-06,527.8,527.9,508.1,510.2,3410000.0
2019-12-09,510.2,518.5,510.05,513.65,2570000.0
2019-12-10,514.6,514.85,503.75,505.75,2460000.0
2019-12-11,507.65,511.4,502.65,507.75,2150000.0
2019-12-12,511.0,514.25,508.2,511.9,2990000.0
2019-12-13,514.55,522.8,513.75,516.2,4070000.0000000005
2019-12-16,516.0,519.8,507.6,508.85,2350000.0
2019-12-17,509.9,512.75,505.0,505.85,3520000.0
2019-12-18,506.9,524.9,506.5,522.65,10090000.0
2019-12-19,524.5,538.8,524.5,535.4,10730000.0
2019-12-20,533.5,539.65,528.5,530.6,4750000.0
2019-12-23,529.95,535.9,524.7,525.9,2960000.0
2019-12-24,529.0,532.65,526.2,527.5,2370000.0
2019-12-26,530.0,536.2,527.05,528.35,4620000.0
2019-12-27,529.9,532.75,525.05,530.15,3020000.0
2019-12-30,531.35,539.85,531.35,536.9,4700000.0
2019-12-31,538.65,538.65,530.6,531.55,2500000.0
2020-01-01,532.9,538.0,529.55,536.6,2610000.0
2020-01-02,537.0,541.0,533.5,539.85,2780000.0
2020-01-03,538.95,539.0,530.4,532.75,1930000.0
2020-01-06,529.9,530.0,520.5,524.5,2060000.0
2020-01-07,528.9,532.0,523.05,526.65,2110000.0
2020-01-08,520.9,526.45,519.0,524.65,1610000.0
2020-01-09,529.85,542.45,525.7,541.25,2900000.0
2020-01-10,544.1,547.6,539.25,546.6,2360000.0
2020-01-13,548.9,557.0,546.6,554.95,3440000.0
2020-01-14,554.95,563.75,554.95,562.5,2790000.0
2020-01-15,562.0,571.0,556.7,569.75,2560000.0
2020-01-16,569.25,569.8,564.05,567.45,2240000.0
