Date,Open,High,Low,Close,Volume
2020-07-16,846.3,888.23,838.0,874.78,5930000.0
2020-07-17,874.7,881.0,858.25,861.5,2500000.0
2020-07-20,866.2,868.5,853.53,862.35,3930000.0
2020-07-21,867.5,874.75,860.4,863.78,4220000.0
2020-07-22,867.5,872.0,850.05,857.59,3130000.0
2020-07-23,856.0,864.95,852.5,862.82,2140000.0
2020-07-24,856.26,870.5,848.0,862.59,4150000.0000000005
2020-07-27,865.0,870.75,860.59,867.51,2080000.0
2020-07-28,870.35,873.73,850.39,854.77,3180000.0
2020-07-29,850.0,859.95,825.53,829.89,9010000.0
2020-07-30,837.0,838.6,822.55,826.2,2570000.0
2020-07-31,826.3,833.71,821.61,826.11,2960000.0
2020-08-03,826.4,830.0,817.5,826.24,2320000.0
2020-08-04,831.77,832.43,820.69,829.0,2200000.0
2020-08-05,831.5,832.2,823.0,825.17,1960000.0
2020-08-06,830.0,835.0,822.5,833.86,2120000.0
2020-08-07,833.45,844.95,827.79,839.43,1770000.0
2020-08-10,839.5,843.0,832.0,833.29,1280000.0
2020-08-11,836.25,839.28,829.05,831.14,757460.0
2020-08-12,829.1,831.1,822.5,827.04,1640000.0
2020-08-13,823.1,833.1,822.92,823.71,1330000.0
2020-08-14,824.35,827.45,815.25,817.73,1190000.0
2020-08-17,822.5,826.22,815.69,821.15,1250000.0
2020-08-18,820.0,831.23,815.55,827.73,2089999.9999999998
2020-08-19,825.0,827.66,815.78,817.29,2500000.0
2020-08-20,815.0,817.0,809.26,810.6,1960000.0
2020-08-21,816.13,834.5,812.5,828.1,2880000.0
2020-08-24,829.0,835.4,820.05,823.94,1480000.0
2020-08-25,822.8,823.9,813.25,814.41,2180000.0
2020-08-26,814.53,817.42,808.5,809.5,2330000.0
2020-08-27,811.75,812.02,804.25,805.68,2550000.0
2020-08-28,807.8,818.4,804.5,805.06,2970000.0
2020-08-31,810.75,814.35,793.75,797.48,4430000.0
2020-09-01,799.75,812.75,786.99,809.84,3540000.0
2020-09-02,809.55,813.0,798.5,799.63,2120000.0
2020-09-03,802.5,821.98,796.06,819.69,2680000.0
2020-09-04,807.75,821.2,807.5,811.63,1980000.0
2020-09-07,812.05,825.75,798.6,820.17,2100000.0
2020-09-08,818.48,818.48,805.0,806.33,2110000.0
2020-09-09,800.0,817.5,800.0,815.63,2720000.0
2020-09-10,813.06,822.5,810.06,821.03,1540000.0
2020-09-11,820.0,820.0,810.2,816.27,1620000.0
2020-09-14,820.0,820.0,802.0,804.16,2060000.0
2020-09-15,804.5,808.29,800.6,802.05,1900000.0
2020-09-16,803.33,811.25,802.5,809.89,2490000.0
2020-09-17,812.0,814.94,804.5,806.07,2009999.9999999998
2020-09-18,812.5,812.5,796.25,804.35,3950000.0
2020-09-21,801.25,802.47,757.72,771.54,5540000.0
2020-09-22,771.5,771.5,755.0,759.96,2140000.0
2020-09-23,760.0,769.95,756.5,768.3,2630000.0
2020-09-24,767.4,771.91,758.75,762.94,2230000.0
2020-09-25,774.75,791.5,765.05,786.84,3570000.0
2020-09-28,791.0,793.53,781.01,785.99,1090000.0
2020-09-29,790.0,792.55,778.75,781.04,963580.0
2020-09-30,781.5,801.44,780.25,795.93,2069999.9999999998
2020-10-01,795.95,802.5,789.88,800.03,1250000.0
2020-10-05,799.9,807.0,786.62,801.66,1420000.0
2020-10-06,801.65,806.4,791.7,793.84,1510000.0
2020-10-07,797.81,806.25,792.73,805.72,1990000.0
2020-10-08,805.0,816.5,802.6,815.23,1570000.0
2020-10-09,812.5,817.5,799.25,801.71,1480000.0
2020-10-12,805.0,807.48,793.0,795.11,1160000.0
2020-10-13,794.0,798.96,782.6,783.65,1520000.0
2020-10-14,783.7,791.0,777.5,783.65,1330000.0
2020-10-15,785.0,789.4,778.09,780.14,1000000.0
2020-10-16,782.5,791.02,768.75,771.51,2650000.0
2020-10-19,777.5,808.9,771.25,804.66,3660000.0
2020-10-20,795.0,820.5,792.5,812.63,4070000.0000000005
2020-10-21,812.0,815.72,797.1,801.54,3000000.0
2020-10-22,799.5,804.05,788.4,795.47,2270000.0
2020-10-23,796.5,803.3,790.36,793.27,1470000.0
2020-10-26,810.0,818.75,802.61,812.97,6920000.0
2020-10-27,824.0,865.0,819.78,861.49,9870000.0
2020-10-28,857.5,864.75,846.72,855.96,3270000.0
2020-10-29,839.0,860.8,835.59,843.53,2730000.0
2020-10-30,844.55,868.0,844.5,858.08,4790000.0
2020-11-02,860.05,868.0,847.0,855.75,1700000.0
2020-11-03,861.95,863.5,838.0,844.63,2089999.9999999998
2020-11-04,850.0,860.0,841.25,849.85,1960000.0
2020-11-05,855.0,869.95,851.04,861.07,2029999.9999999998
2020-11-06,862.0,863.99,845.16,850.33,2380000.0
