Date,Open,High,Low,Close,Volume
2022-11-04,1035.01,1040.71,1021.0,1035.65,2530000.0
2022-11-07,1040.86,1049.65,1026.6,1035.5,2590000.0
2022-11-09,1047.0,1048.95,1025.05,1028.7,2700000.0
2022-11-10,1015.0,1034.0,1005.25,1021.1,3290000.0
2022-11-11,1049.0,1066.0,1046.2,1058.7,5300000.0
2022-11-14,1062.0,1074.45,1055.45,1065.35,2230000.0
2022-11-15,1065.0,1070.5,1050.0,1066.95,1580000.0
2022-11-16,1066.0,1075.0,1059.0,1066.85,2340000.0
2022-11-17,1060.0,1061.85,1047.3,1058.55,2089999.9999999998
2022-11-18,1060.0,1065.0,1046.0,1060.85,1620000.0
2022-11-21,1055.1,1057.9,1037.8,1042.6,1480000.0
2022-11-22,1042.6,1052.9,1036.05,1050.65,1700000.0
2022-11-23,1055.95,1058.65,1041.35,1044.05,1700000.0
2022-11-24,1049.3,1071.0,1046.0,1069.3,2210000.0
2022-11-25,1070.0,1082.9,1060.0,1080.15,1940000.0
2022-11-28,1075.0,1091.0,1071.4,1077.2,1750000.0
2022-11-29,1076.1,1085.45,1072.8,1074.55,1230000.0
2022-11-30,1074.75,1082.0,1063.2,1077.0,3910000.0
2022-12-01,1091.4,1107.95,1088.15,1101.5,4260000.0
2022-12-02,1101.5,1116.3,1100.05,1114.75,3420000.0
2022-12-05,1120.0,1120.0,1096.25,1099.75,2760000.0
2022-12-06,1089.0,1096.15,1080.05,1088.8,1840000.0
2022-12-07,1086.0,1087.3,1074.2,1078.05,1480000.0
2022-12-08,1078.1,1082.4,1070.3,1074.15,1110000.0
2022-12-09,1073.95,1075.7,1030.2,1035.3,3140000.0
2022-12-12,1034.0,1044.4,1021.8,1032.1,1690000.0
2022-12-13,1039.85,1047.45,1030.15,1045.75,1980000.0
2022-12-14,1051.0,1068.05,1051.0,1065.1,1980000.0
2022-12-15,1060.0,1060.0,1020.25,1022.75,5180000.0
2022-12-16,1015.0,1033.5,1011.0,1020.8,2990000.0
2022-12-19,1019.95,1028.1,1009.75,1026.7,1530000.0
2022-12-20,1025.0,1025.0,1004.0,1017.95,2150000.0
2022-12-21,1024.5,1030.55,1020.25,1026.05,2040000.0
2022-12-22,1030.0,1035.0,1012.6,1015.85,1930000.0
2022-12-23,1005.05,1015.5,993.0,995.75,1500000.0
2022-12-26,1000.35,1006.5,993.0,1001.0,966420.0
2022-12-27,1009.7,1012.6,993.2,1009.55,1620000.0
2022-12-28,1005.3,1019.4,1002.2,1016.25,1080000.0
2022-12-29,1010.0,1015.7,1007.0,1013.2,1980000.0
2022-12-30,1022.75,1027.65,1015.0,1016.4,1320000.0
2023-01-02,1017.9,1021.85,1005.2,1009.5,1350000.0
2023-01-03,1013.0,1024.8,1008.05,1023.8,1440000.0
2023-01-04,1023.8,1029.35,1012.1,1020.3,1700000.0
