Date,Company,Algorithm,Action,Price,Shares,Cash,Portfolio_Value,Reward,Position
2026-01-16,BAJAc1_NS,Monte Carlo,SELL,9506.0,0,99705.3688000001,99705.3688000001,-9.533181502820217e-05,0
2026-01-19,BAJAc1_NS,Monte Carlo,BUY,9450.0,1,90245.9188000001,99440.9188000001,-0.0026523145461751388,1
2026-01-20,BAJAc1_NS,Monte Carlo,SELL,9195.0,0,99431.7238000001,99431.7238000001,-9.246696541994316e-05,0
2026-01-27,BAJAc1_NS,Monte Carlo,BUY,9492.05,1,89930.18175000009,99389.18175000009,-0.00042785188040764526,1
2026-01-28,BAJAc1_NS,Monte Carlo,SELL,9459.0,0,99379.72275000009,99379.72275000009,-9.517132381465201e-05,0
2026-01-29,BAJAc1_NS,Monte Carlo,BUY,9521.0,1,89849.2017500001,99477.2017500001,0.000980874139136261,1
2026-01-30,BAJAc1_NS,Monte Carlo,SELL,9628.0,0,99467.5737500001,99467.5737500001,-9.678599549063978e-05,0
2026-02-03,BAJAc1_NS,Monte Carlo,BUY,9628.5,1,89829.4452500001,99477.4452500001,9.924339790190542e-05,1
2026-02-04,BAJAc1_NS,Monte Carlo,SELL,9648.0,0,99467.7972500001,99467.7972500001,-9.698680917824472e-05,0
2026-02-05,BAJAc1_NS,Monte Carlo,BUY,9659.5,1,89798.63775000011,99340.63775000011,-0.0012783986728930419,1
2026-02-06,BAJAc1_NS,Monte Carlo,SELL,9542.0,0,99331.09575000011,99331.09575000011,-9.605333946027812e-05,0
2026-02-09,BAJAc1_NS,Monte Carlo,BUY,9622.5,1,89698.97325000011,99503.97325000011,0.0017404167214172923,1
2026-02-10,BAJAc1_NS,Monte Carlo,BUY,9805.0,2,79884.16825000012,99623.16825000012,0.0011978918640819889,1
2026-02-11,BAJAc1_NS,Monte Carlo,BUY,9869.5,3,70004.79875000012,99442.29875000012,-0.001815536518032797,1
2026-02-12,BAJAc1_NS,Monte Carlo,SELL,9812.5,2,79807.48625000012,99325.48625000012,-0.001174676183760282,1
2026-02-13,BAJAc1_NS,Monte Carlo,SELL,9759.0,1,89556.72725000011,99254.72725000011,-0.0007123952036026945,1
2026-02-16,BAJAc1_NS,Monte Carlo,SELL,9698.0,0,99245.02925000011,99245.02925000011,-9.770819253350924e-05,0
2026-02-17,BAJAc1_NS,Monte Carlo,BUY,9817.5,1,89417.7117500001,99371.7117500001,0.001276461914086193,1
2026-02-18,BAJAc1_NS,Monte Carlo,SELL,9954.0,0,99361.7577500001,99361.7577500001,-0.00010016935227039494,0
2026-02-19,BAJAc1_NS,Monte Carlo,BUY,9695.5,1,89656.5622500001,99470.0622500001,0.0010900018523474465,1
2026-02-20,BAJAc1_NS,Monte Carlo,SELL,9813.5,0,99460.2487500001,99460.2487500001,-9.865782505835147e-05,0
2026-02-23,BAJAc1_NS,Monte Carlo,BUY,9886.0,1,89564.3627500001,99393.3127500001,-0.0006729924853521085,1
2026-02-24,BAJAc1_NS,Monte Carlo,SELL,9828.95,0,99383.4838000001,99383.4838000001,-9.888944968277577e-05,0
2026-02-25,BAJAc1_NS,Monte Carlo,BUY,10128.5,1,89244.85530000011,99385.35530000011,1.883109676226081e-05,1
2026-02-26,BAJAc1_NS,Monte Carlo,SELL,10140.5,0,99375.21480000012,99375.21480000012,-0.00010203213511069524,0
2026-02-27,BAJAc1_NS,Monte Carlo,BUY,10008.5,1,89356.70630000012,99131.70630000012,-0.002450394703448691,1
2026-03-02,BAJAc1_NS,Monte Carlo,SELL,9775.0,0,99121.93130000013,99121.93130000013,-9.860619134721952e-05,0
2026-03-04,BAJAc1_NS,Monte Carlo,BUY,9645.0,1,89467.28630000012,99255.78630000012,0.0013504075056293395,1
2026-03-05,BAJAc1_NS,Monte Carlo,BUY,9788.5,2,79668.99780000013,99257.99780000013,2.2280816891829778e-05,1
2026-03-06,BAJAc1_NS,Monte Carlo,BUY,9794.5,3,69864.70330000012,98051.20330000012,-0.012158158805818688,1
2026-03-09,BAJAc1_NS,Monte Carlo,BUY,9395.5,4,60459.807800000126,98945.80780000013,0.009123850293431332,1
2026-03-10,BAJAc1_NS,Monte Carlo,BUY,9621.5,5,50828.686300000125,97368.68630000012,-0.015939245280485813,1
2026-03-11,BAJAc1_NS,Monte Carlo,BUY,9308.0,6,41511.37830000013,96276.37830000013,-0.011218267817997547,1
2026-03-12,BAJAc1_NS,Monte Carlo,BUY,9127.5,7,32374.75080000013,94219.75080000013,-0.021361704047398712,1
2026-03-13,BAJAc1_NS,Monte Carlo,BUY,8835.0,8,23530.91580000013,95710.91580000013,0.01582645875560951,1
2026-03-16,BAJAc1_NS,Monte Carlo,BUY,9022.5,9,14499.39330000013,96381.39330000013,0.007005235446717903,1
2026-03-17,BAJAc1_NS,Monte Carlo,BUY,9098.0,10,5392.295300000133,97867.29530000013,0.01541689686280972,1
2026-04-08,BAJAc1_NS,Monte Carlo,SELL,9381.0,9,14763.914300000133,100412.41430000013,0.01219849799181012,1
2026-04-09,BAJAc1_NS,Monte Carlo,SELL,9516.5,8,24270.897800000133,102890.89780000014,0.02468303861906046,1
2026-04-10,BAJAc1_NS,Monte Carlo,SELL,9827.5,7,34088.57030000014,102765.57030000014,-0.0012180620704040474,1
2026-04-13,BAJAc1_NS,Monte Carlo,SELL,9811.0,6,43889.759300000136,103220.75930000014,0.004429392049021674,1
